Date,Adj Close,Close,High,Low,Open,Volume
2014-04-28,21364.80078125,27760.0,28120.0,27640.0,28080.0,9431450
2014-04-29,20933.81640625,27200.0,27900.0,27020.0,27780.0,10909200
2014-04-30,20672.138671875,26860.0,27620.0,26520.0,27600.0,15047300
2014-05-02,20718.3203125,26920.0,27180.0,26880.0,27080.0,14943350
2014-05-07,20687.533203125,26880.0,27120.0,26800.0,27000.0,14189700
2014-05-08,20779.88671875,27000.0,27100.0,26880.0,27100.0,16281900
2014-05-09,20549.00390625,26700.0,27160.0,26520.0,27120.0,13157050
2014-05-12,21364.80078125,27760.0,27900.0,26640.0,26720.0,15944800
2014-05-13,21549.509765625,28000.0,28500.0,27760.0,27760.0,12107400
2014-05-14,21780.400390625,28300.0,28300.0,28020.0,28180.0,11103750
2014-05-15,21703.439453125,28200.0,28380.0,28060.0,28280.0,6806700
2014-05-16,21980.50390625,28560.0,28740.0,27980.0,28000.0,15856500
2014-05-19,22288.35546875,28960.0,29000.0,28160.0,28560.0,19281050
2014-05-20,22334.537109375,29020.0,29080.0,28700.0,28900.0,16007300
2014-05-21,22180.60546875,28820.0,29000.0,28700.0,28700.0,10842500
2014-05-22,21949.720703125,28520.0,28960.0,28520.0,28820.0,9540000
2014-05-23,21980.50390625,28560.0,28560.0,28100.0,28100.0,8511650
2014-05-26,21888.15234375,28440.0,28640.0,28300.0,28400.0,3735600
2014-05-27,21657.26171875,28140.0,28460.0,28060.0,28340.0,4748400
2014-05-28,22057.46875,28660.0,28700.0,28180.0,28380.0,9200950
2014-05-29,22473.060546875,29200.0,29300.0,28800.0,29000.0,12521500
2014-05-30,22211.388671875,28860.0,29640.0,28860.0,29400.0,15831050
2014-06-02,22396.1015625,29100.0,29160.0,28780.0,28860.0,7439450
2014-06-03,22626.99609375,29400.0,29900.0,29300.0,29680.0,17234250
2014-06-05,22426.890625,29140.0,29600.0,29000.0,29320.0,13507050
2014-06-09,21688.046875,28180.0,29460.0,28040.0,29400.0,22269600
2014-06-10,22103.638671875,28720.0,28760.0,28100.0,28420.0,9214100
2014-06-11,21888.15234375,28440.0,28600.0,28240.0,28240.0,8625750
2014-06-12,21749.619140625,28260.0,28600.0,28020.0,28600.0,12943150
2014-06-13,21041.55859375,27340.0,28080.0,27260.0,28040.0,18589050
2014-06-16,21149.306640625,27480.0,27640.0,27240.0,27600.0,15319950
2014-06-17,21149.306640625,27480.0,27560.0,27020.0,27200.0,13476750
2014-06-18,20903.025390625,27160.0,27520.0,27120.0,27460.0,11044350
2014-06-19,20364.294921875,26460.0,26980.0,26400.0,26900.0,22339700
2014-06-20,20025.654296875,26020.0,26600.0,25920.0,26600.0,23902650
2014-06-23,20348.90234375,26440.0,26640.0,26320.0,26420.0,12488250
2014-06-24,20702.923828125,26900.0,27080.0,26640.0,26800.0,11890850
2014-06-25,20318.115234375,26400.0,26660.0,26360.0,26600.0,10231900
2014-06-26,20395.072265625,26500.0,26860.0,26140.0,26180.0,12765300
2014-06-27,20187.19921875,26220.0,26380.0,26120.0,26140.0,8953050
2014-06-30,20356.5859375,26440.0,26480.0,26180.0,26200.0,8881050
2014-07-01,20171.798828125,26200.0,26280.0,26020.0,26160.0,8725400
2014-07-02,20479.767578125,26600.0,26620.0,26120.0,26340.0,11139250
2014-07-03,20294.9921875,26360.0,26720.0,26320.0,26720.0,8543050
2014-07-04,20110.208984375,26120.0,26520.0,26060.0,26440.0,5978850
2014-07-07,19894.634765625,25840.0,26020.0,25800.0,25820.0,9437050
2014-07-08,19940.828125,25900.0,26380.0,25740.0,25880.0,12073200
2014-07-09,20141.001953125,26160.0,26160.0,25660.0,25740.0,11829900
2014-07-10,20110.208984375,26120.0,26220.0,26040.0,26160.0,8960200
2014-07-11,19771.44140625,25680.0,26040.0,25640.0,26000.0,10779600
2014-07-14,19802.23828125,25720.0,26000.0,25720.0,25960.0,7082150
2014-07-15,20325.78515625,26400.0,26460.0,25940.0,26000.0,11976050
2014-07-16,20341.185546875,26420.0,26460.0,26220.0,26260.0,9114200
2014-07-17,20479.767578125,26600.0,26700.0,26400.0,26520.0,10922700
2014-07-18,20679.9453125,26860.0,26860.0,26280.0,26300.0,9742650
2014-07-21,20833.931640625,27060.0,27200.0,26860.0,26980.0,8059950
2014-07-22,20756.9375,26960.0,27160.0,26900.0,26960.0,6300950
2014-07-23,20602.951171875,26760.0,27140.0,26700.0,27080.0,6417300
2014-07-24,20864.72265625,27100.0,27160.0,26620.0,27000.0,8051700
2014-07-25,20864.72265625,27100.0,27100.0,26700.0,26920.0,8790150
2014-07-28,20910.91796875,27160.0,27340.0,26880.0,27100.0,8992550
2014-07-29,21342.068359375,27720.0,27760.0,27060.0,27100.0,12809300
2014-07-30,21480.66015625,27900.0,28160.0,27480.0,27760.0,17359450
2014-07-31,20679.9453125,26860.0,27700.0,26720.0,27480.0,24351350
2014-08-01,19894.634765625,25840.0,26560.0,25840.0,26100.0,28231050
2014-08-04,20279.587890625,26340.0,26340.0,25820.0,26000.0,12066750
2014-08-05,20264.1875,26320.0,26420.0,26000.0,26020.0,8626450
2014-08-06,20017.818359375,26000.0,26320.0,25900.0,26120.0,10830100
2014-08-07,19863.8359375,25800.0,26040.0,25700.0,26000.0,9527250
2014-08-08,19247.896484375,25000.0,25700.0,24960.0,25680.0,20621450
2014-08-11,19555.86328125,25400.0,25640.0,25140.0,25500.0,18619250
2014-08-12,19494.275390625,25320.0,25880.0,25240.0,25400.0,8995700
2014-08-13,19463.4765625,25280.0,25500.0,24960.0,25500.0,12845000
2014-08-14,19417.28125,25220.0,25640.0,25080.0,25480.0,10447350
2014-08-18,19247.896484375,25000.0,25600.0,25000.0,25580.0,10518950
2014-08-19,19309.4921875,25080.0,25460.0,25060.0,25280.0,10044400
2014-08-20,19417.28125,25220.0,25420.0,25020.0,25280.0,9430600
2014-08-21,19016.921875,24700.0,25220.0,24620.0,25100.0,17105400
2014-08-22,19201.70703125,24940.0,24940.0,24700.0,24900.0,8407650
2014-08-25,18909.142578125,24560.0,24620.0,24420.0,24620.0,11577200
2014-08-26,18816.74609375,24440.0,24700.0,24420.0,24700.0,10719450
2014-08-27,18939.935546875,24600.0,24740.0,24440.0,24460.0,12171000
2014-08-28,19124.7109375,24840.0,25160.0,24720.0,25160.0,10311850
2014-08-29,19001.529296875,24680.0,24760.0,24560.0,24760.0,14558250
2014-09-01,18878.33984375,24520.0,24740.0,24480.0,24720.0,5664050
2014-09-02,18385.599609375,23880.0,24500.0,23880.0,24420.0,15899600
2014-09-03,18308.60546875,23780.0,24000.0,23600.0,24000.0,21238750
2014-09-04,18631.9609375,24200.0,24320.0,24040.0,24200.0,12099950
2014-09-05,18493.384765625,24020.0,24320.0,23900.0,24300.0,10770400
2014-09-11,18354.798828125,23840.0,24140.0,23840.0,24000.0,23309200
2014-09-12,18493.384765625,24020.0,24160.0,24000.0,24000.0,10872350
2014-09-15,18477.982421875,24000.0,24160.0,23920.0,24140.0,7161500
2014-09-16,18570.373046875,24120.0,24300.0,24020.0,24160.0,7092400
2014-09-17,18878.33984375,24520.0,24520.0,24140.0,24140.0,7545750
2014-09-18,18631.9609375,24200.0,24600.0,24080.0,24600.0,9476750
2014-09-19,18631.9609375,24200.0,24460.0,24120.0,24460.0,13435050
2014-09-22,18293.205078125,23760.0,24080.0,23600.0,24080.0,16022100
2014-09-23,17877.451171875,23220.0,23700.0,23220.0,23560.0,19541400
2014-09-24,17708.068359375,23000.0,23220.0,22820.0,23040.0,15789200
2014-09-25,17800.4609375,23120.0,23320.0,22940.0,23240.0,19414500
2014-09-26,18247.0078125,23700.0,23700.0,22960.0,23040.0,12413550
2014-09-29,18400.994140625,23900.0,24000.0,23400.0,23860.0,9401000
2014-09-30,18231.615234375,23680.0,23760.0,23300.0,23700.0,12379300
2014-10-01,17800.4609375,23120.0,23660.0,23120.0,23480.0,11929800
2014-10-02,17569.484375,22820.0,23300.0,22820.0,23300.0,12732750
2014-10-06,17723.470703125,23020.0,23120.0,22760.0,22900.0,21252900
2014-10-07,17892.845703125,23240.0,23720.0,23240.0,23240.0,10149150
2014-10-08,17400.1015625,22600.0,23020.0,22480.0,22840.0,14720550
2014-10-10,17015.138671875,22100.0,22280.0,21980.0,22000.0,21837450
2014-10-13,17061.337890625,22160.0,22540.0,21560.0,21640.0,11344750
2014-10-14,17353.91015625,22540.0,22920.0,22400.0,22540.0,16572550
2014-10-15,17323.11328125,22500.0,22900.0,22400.0,22560.0,14143600
2014-10-16,17169.1328125,22300.0,22420.0,22080.0,22320.0,15148300
2014-10-17,16768.76953125,21780.0,22300.0,21740.0,22120.0,16281750
2014-10-20,17030.548828125,22120.0,22340.0,22020.0,22300.0,9476750
2014-10-21,16676.384765625,21660.0,22000.0,21620.0,21880.0,11766050
2014-10-22,16999.740234375,22080.0,22080.0,21800.0,21940.0,11127700
2014-10-23,16845.76953125,21880.0,22260.0,21800.0,22260.0,8505900
2014-10-24,17122.931640625,22240.0,22240.0,21840.0,22060.0,8378450
2014-10-27,16861.1640625,21900.0,22220.0,21740.0,22020.0,8388600
2014-10-28,16799.5703125,21820.0,22000.0,21720.0,21800.0,6243850
2014-10-29,17400.1015625,22600.0,22600.0,21800.0,22000.0,13726100
2014-10-30,18185.419921875,23620.0,23660.0,22300.0,22580.0,24566950
2014-10-31,19155.5078125,24880.0,25000.0,23700.0,23960.0,38623150
2014-11-03,19016.921875,24700.0,25040.0,24320.0,25000.0,13475800
2014-11-04,18739.75390625,24340.0,24840.0,24100.0,24380.0,13000300
2014-11-05,18508.78515625,24040.0,24500.0,23880.0,24300.0,10162150
2014-11-06,18539.580078125,24080.0,24200.0,23860.0,23960.0,8570150
2014-11-07,18570.373046875,24120.0,24360.0,23900.0,24360.0,6030200
2014-11-10,19525.0703125,25360.0,25380.0,24440.0,24520.0,19202900
2014-11-11,18955.3359375,24620.0,25220.0,24540.0,25100.0,12141400
2014-11-12,18939.935546875,24600.0,24680.0,24380.0,24620.0,9079600
2014-11-13,18477.982421875,24000.0,24640.0,23980.0,24560.0,11547150
2014-11-14,18385.599609375,23880.0,24020.0,23600.0,24020.0,10621750
2014-11-17,18554.97265625,24100.0,24400.0,23640.0,23800.0,9693950
2014-11-18,18785.951171875,24400.0,24540.0,24300.0,24400.0,10754700
2014-11-19,18755.15234375,24360.0,24760.0,24240.0,24760.0,12502750
2014-11-20,18631.9609375,24200.0,24400.0,24120.0,24120.0,10024150
2014-11-21,18832.1484375,24460.0,24520.0,24340.0,24380.0,12336350
2014-11-24,18785.951171875,24400.0,24960.0,24200.0,24940.0,10284300
2014-11-25,18324.0,23800.0,24480.0,23800.0,24480.0,17811050
2014-11-26,18493.384765625,24020.0,24220.0,23640.0,23800.0,12287900
2014-11-27,19463.4765625,25280.0,26020.0,25280.0,25460.0,44377800
2014-11-28,19817.63671875,25740.0,25920.0,25480.0,25900.0,9844550
2014-12-01,19940.828125,25900.0,25960.0,25740.0,25880.0,12866850
2014-12-02,19940.828125,25900.0,25900.0,25320.0,25900.0,9222700
2014-12-03,19987.017578125,25960.0,26020.0,25900.0,26000.0,9735500
2014-12-04,20017.818359375,26000.0,26060.0,25960.0,26040.0,8871350
2014-12-05,20048.619140625,26040.0,26280.0,26000.0,26280.0,5637800
2014-12-08,20310.37890625,26380.0,26420.0,26040.0,26060.0,7916550
2014-12-09,20772.337890625,26980.0,27140.0,26380.0,26380.0,13553100
2014-12-10,20279.587890625,26340.0,26920.0,26340.0,26920.0,15977800
2014-12-11,20094.806640625,26100.0,26380.0,25880.0,26340.0,20490850
2014-12-12,19802.23828125,25720.0,26080.0,25480.0,26060.0,14397250
2014-12-15,19602.060546875,25460.0,25600.0,25200.0,25600.0,14337950
2014-12-16,19694.451171875,25580.0,25780.0,25360.0,25400.0,12894750
2014-12-17,19494.275390625,25320.0,25660.0,25060.0,25580.0,13088650
2014-12-18,19494.275390625,25320.0,25580.0,25040.0,25320.0,11808250
2014-12-19,20448.97265625,26560.0,26560.0,25740.0,25880.0,18356500
2014-12-22,20710.736328125,26900.0,26940.0,26360.0,26900.0,17943850
2014-12-23,20618.349609375,26780.0,26980.0,26740.0,26920.0,10976350
2014-12-24,20679.9453125,26860.0,26860.0,26780.0,26780.0,6257000
2014-12-26,20818.53125,27040.0,27100.0,26860.0,26860.0,11488100
2014-12-29,20763.845703125,26580.0,26940.0,26580.0,26900.0,9637450
2014-12-30,20732.599609375,26540.0,26700.0,26420.0,26600.0,10649100
2015-01-02,20779.470703125,26600.0,26800.0,26540.0,26800.0,8774950
2015-01-05,20826.33984375,26660.0,26720.0,26260.0,26720.0,10139500
2015-01-06,20232.64453125,25900.0,26340.0,25760.0,26300.0,15235500
2015-01-07,20420.125,26140.0,26220.0,25640.0,25880.0,14322750
2015-01-08,20529.490234375,26280.0,26780.0,26200.0,26780.0,14477600
2015-01-09,20529.490234375,26280.0,26440.0,26280.0,26280.0,9312400
2015-01-12,20560.73828125,26320.0,26380.0,26020.0,26260.0,8325400
2015-01-13,20920.080078125,26780.0,26800.0,26000.0,26280.0,12293400
2015-01-14,21013.8203125,26900.0,27100.0,26700.0,26780.0,14332250
2015-01-15,20841.966796875,26680.0,26980.0,26580.0,26900.0,14103900
2015-01-16,20560.73828125,26320.0,26680.0,26260.0,26680.0,13568500
2015-01-19,20982.576171875,26860.0,26980.0,26400.0,26580.0,6672950
2015-01-20,21435.662109375,27440.0,27440.0,26900.0,27000.0,13278050
2015-01-21,21795.009765625,27900.0,27900.0,27200.0,27340.0,16612650
2015-01-22,21529.408203125,27560.0,27980.0,27560.0,27960.0,17957700
2015-01-23,21654.392578125,27720.0,28000.0,27540.0,28000.0,12858750
2015-01-26,21701.267578125,27780.0,27900.0,27280.0,27500.0,10153500
2015-01-27,21873.12890625,28000.0,28000.0,27480.0,27500.0,9957200
2015-01-28,21529.408203125,27560.0,27800.0,27480.0,27720.0,10831500
2015-01-29,21248.1796875,27200.0,27900.0,27140.0,27360.0,13702250
2015-01-30,21326.296875,27300.0,27540.0,27200.0,27200.0,16110000
2015-02-02,21373.169921875,27360.0,27540.0,27120.0,27300.0,10521000
2015-02-03,21341.916015625,27320.0,27600.0,27180.0,27600.0,5654400
2015-02-04,21232.556640625,27180.0,27620.0,27180.0,27500.0,9328900
2015-02-05,21216.9296875,27160.0,27380.0,26920.0,27180.0,6770400
2015-02-06,21435.662109375,27440.0,27480.0,26720.0,26920.0,8005050
2015-02-09,21795.009765625,27900.0,27980.0,27140.0,27200.0,8693500
2015-02-10,21529.408203125,27560.0,28000.0,27540.0,28000.0,6519350
2015-02-11,21170.060546875,27100.0,27480.0,27080.0,27480.0,9973800
2015-02-12,20998.197265625,26880.0,27160.0,26620.0,26800.0,10748200
2015-02-13,21263.8046875,27220.0,27220.0,26900.0,27200.0,6522900
2015-02-16,21466.908203125,27480.0,27480.0,27220.0,27360.0,6226500
2015-02-17,21513.78515625,27540.0,27540.0,27280.0,27480.0,5745000
2015-02-23,21357.548828125,27340.0,27800.0,27320.0,27560.0,15301800
2015-02-24,21357.548828125,27340.0,27780.0,27280.0,27700.0,10863250
2015-02-25,21545.033203125,27580.0,27700.0,27460.0,27600.0,8374250
2015-02-26,21482.529296875,27500.0,27600.0,27360.0,27580.0,8179150
2015-02-27,21201.3046875,27140.0,27520.0,27140.0,27500.0,13009400
2015-03-02,22232.466796875,28460.0,28460.0,27340.0,27500.0,21805600
2015-03-03,22154.3515625,28360.0,28740.0,28120.0,28700.0,13748800
2015-03-04,22451.205078125,28740.0,28800.0,28200.0,28220.0,11603100
2015-03-05,22216.849609375,28440.0,28860.0,28340.0,28780.0,9615600
2015-03-06,22529.31640625,28840.0,28980.0,28120.0,28280.0,11733500
2015-03-09,22185.59765625,28400.0,28800.0,28400.0,28800.0,7814600
2015-03-10,22201.22265625,28420.0,28860.0,28400.0,28680.0,10419850
2015-03-11,23029.27734375,29480.0,29580.0,28360.0,28380.0,21108650
2015-03-12,22607.4375,28940.0,29460.0,28940.0,29200.0,19153200
2015-03-13,22763.673828125,29140.0,29580.0,29100.0,29220.0,9413100
2015-03-16,22966.7890625,29400.0,29740.0,29100.0,29160.0,8974550
2015-03-17,23388.62109375,29940.0,30000.0,29200.0,29400.0,13661150
2015-03-18,23482.36328125,30060.0,30120.0,29720.0,29920.0,12464350
2015-03-19,22966.7890625,29400.0,30200.0,29400.0,30200.0,13225800
2015-03-20,22873.04296875,29280.0,29600.0,29200.0,29500.0,12704950
2015-03-23,22919.91796875,29340.0,29480.0,29160.0,29240.0,8122900
2015-03-24,23060.525390625,29520.0,29560.0,29100.0,29100.0,9113150
2015-03-25,23201.142578125,29700.0,29760.0,29440.0,29740.0,9369050
2015-03-26,22201.22265625,28420.0,29120.0,28420.0,29000.0,21005950
2015-03-27,22201.22265625,28420.0,28960.0,28300.0,28300.0,16065800
2015-03-30,22310.583984375,28560.0,28680.0,28240.0,28500.0,8955500
2015-03-31,22513.69921875,28820.0,29040.0,28600.0,28980.0,9842650
2015-04-01,22232.466796875,28460.0,28740.0,28400.0,28740.0,7266050
2015-04-02,22404.330078125,28680.0,28800.0,28460.0,28680.0,6903400
2015-04-03,22404.330078125,28680.0,28800.0,28400.0,28680.0,6270150
2015-04-06,22966.7890625,29400.0,29800.0,28700.0,28860.0,10582600
2015-04-07,22841.796875,29240.0,29700.0,29240.0,29560.0,9526050
2015-04-08,23107.390625,29580.0,29700.0,29200.0,29400.0,7773400
2015-04-09,23169.888671875,29660.0,29780.0,29400.0,29400.0,9107550
2015-04-10,23279.2578125,29800.0,29880.0,29560.0,29600.0,9960100
2015-04-13,23107.390625,29580.0,29820.0,29360.0,29580.0,10293300
2015-04-14,23029.27734375,29480.0,29700.0,29300.0,29700.0,9429750
2015-04-15,22591.814453125,28920.0,29400.0,28540.0,29200.0,13551050
2015-04-16,23076.150390625,29540.0,29540.0,28940.0,29240.0,10762350
2015-04-17,22654.30859375,29000.0,29560.0,28940.0,29540.0,10172300
2015-04-20,22341.837890625,28600.0,28960.0,28460.0,28920.0,12394900
2015-04-21,22560.564453125,28880.0,28900.0,28400.0,28420.0,11852650
2015-04-22,22826.171875,29220.0,29460.0,28720.0,28880.0,12655550
2015-04-23,22669.9296875,29020.0,29400.0,28800.0,29400.0,9245150
2015-04-24,22029.361328125,28200.0,29100.0,28000.0,28980.0,19089900
2015-04-27,21795.009765625,27900.0,28220.0,27500.0,28200.0,16517150
2015-04-28,21341.916015625,27320.0,28000.0,27180.0,27800.0,15697300
2015-04-29,21638.76953125,27700.0,27880.0,27280.0,27340.0,10895650
2015-04-30,22029.361328125,28200.0,28360.0,27580.0,27700.0,18352850
2015-05-04,21873.12890625,28000.0,28460.0,27940.0,28140.0,8283700
2015-05-06,21279.427734375,27240.0,27820.0,27120.0,27800.0,13270500
2015-05-07,21404.41796875,27400.0,27500.0,27080.0,27240.0,10257400
2015-05-08,20904.45703125,26760.0,27400.0,26760.0,27320.0,9488100
2015-05-11,20873.208984375,26720.0,27200.0,26720.0,27200.0,9640450
2015-05-12,20795.08984375,26620.0,27060.0,26480.0,26900.0,10633200
2015-05-13,20826.33984375,26660.0,26980.0,26520.0,26980.0,9877250
2015-05-14,20935.705078125,26800.0,26860.0,26560.0,26820.0,8488500
2015-05-15,20716.9765625,26520.0,27120.0,26420.0,27100.0,8922350
2015-05-18,20623.234375,26400.0,26700.0,26180.0,26700.0,9626850
2015-05-19,20904.45703125,26760.0,27100.0,26140.0,26420.0,8680900
2015-05-20,21341.916015625,27320.0,27400.0,26820.0,26980.0,10291450
2015-05-21,21123.1953125,27040.0,27440.0,26880.0,27420.0,7210600
2015-05-22,21091.943359375,27000.0,27060.0,26700.0,27060.0,8195800
2015-05-26,21279.427734375,27240.0,27380.0,26720.0,27320.0,10034150
2015-05-27,20529.490234375,26280.0,27320.0,26260.0,27200.0,17265450
2015-05-28,20451.369140625,26180.0,26420.0,26020.0,26340.0,15048150
2015-05-29,20420.125,26140.0,26420.0,25940.0,26400.0,17380750
2015-06-01,20170.146484375,25820.0,26020.0,25760.0,26000.0,10921950
2015-06-02,20357.62890625,26060.0,26060.0,25760.0,26000.0,8757550
2015-06-03,19888.91796875,25460.0,26320.0,25300.0,26060.0,11769400
2015-06-04,20888.841796875,26740.0,26820.0,26100.0,26300.0,19411950
2015-06-05,20951.33203125,26820.0,27100.0,26400.0,26500.0,9828150
2015-06-08,20529.490234375,26280.0,26940.0,26260.0,26900.0,10118950
2015-06-09,20029.53515625,25640.0,26200.0,25360.0,26000.0,13735250
2015-06-10,19717.0625,25240.0,25880.0,25240.0,25640.0,12501700
2015-06-11,19638.943359375,25140.0,25480.0,25060.0,25260.0,15314050
2015-06-12,19951.41015625,25540.0,25740.0,25280.0,25560.0,11741500
2015-06-15,19842.044921875,25400.0,25480.0,25100.0,25100.0,8067800
2015-06-16,19607.697265625,25100.0,25480.0,24900.0,25400.0,12767600
2015-06-17,19592.0703125,25080.0,25320.0,24800.0,25000.0,9452300
2015-06-18,19763.931640625,25300.0,25580.0,25020.0,25180.0,8247600
2015-06-19,19779.5546875,25320.0,25560.0,25200.0,25320.0,7094750
2015-06-22,20013.9140625,25620.0,25920.0,25520.0,25820.0,6370900
2015-06-23,20638.861328125,26420.0,26560.0,25820.0,26180.0,10159000
2015-06-24,20342.01171875,26040.0,26220.0,25820.0,26000.0,10198000
2015-06-25,19826.42578125,25380.0,26060.0,25380.0,25800.0,10695800
2015-06-26,19967.0390625,25560.0,25800.0,25040.0,25040.0,10347500
2015-06-29,20029.583984375,25620.0,25700.0,25120.0,25380.0,11519950
2015-06-30,19826.314453125,25360.0,25700.0,25320.0,25520.0,9870350
2015-07-01,20248.48828125,25900.0,26040.0,25180.0,25360.0,8324900
2015-07-02,20311.03515625,25980.0,26080.0,25700.0,25720.0,8223000
2015-07-03,19826.314453125,25360.0,25880.0,25340.0,25740.0,7130200
2015-07-06,19232.15234375,24600.0,25200.0,24460.0,25060.0,10099950
2015-07-07,19388.515625,24800.0,25180.0,24400.0,24400.0,12478250
2015-07-08,19372.875,24780.0,25020.0,24640.0,24800.0,11780950
2015-07-09,19779.40625,25300.0,25300.0,24520.0,24600.0,14030500
2015-07-10,19685.5859375,25180.0,25320.0,24960.0,25140.0,9573400
2015-07-13,19795.04296875,25320.0,25440.0,24900.0,25000.0,7672050
2015-07-14,19153.970703125,24500.0,25400.0,24420.0,25300.0,19989700
2015-07-15,19310.333984375,24700.0,24760.0,24480.0,24500.0,8370650
2015-07-16,20045.216796875,25640.0,25740.0,24460.0,24460.0,11173450
2015-07-17,20404.84375,26100.0,26220.0,25560.0,26000.0,14861650
2015-07-20,19935.76953125,25500.0,26080.0,25460.0,25820.0,6446400
2015-07-21,19748.138671875,25260.0,25540.0,24940.0,25500.0,9702750
2015-07-22,19591.78515625,25060.0,25200.0,24700.0,24880.0,13416150
2015-07-23,19294.693359375,24680.0,25060.0,24680.0,24880.0,10448250
2015-07-24,19216.513671875,24580.0,24760.0,24480.0,24540.0,9829200
2015-07-27,19232.15234375,24600.0,24940.0,24560.0,24580.0,12152000
